     CP   Năm  Hàng tồn kho ròng  Tài sản lưu động khác  \
9                   80860239   16.119908  0.245263    1.083935  1095.167526   
10                  80932180   31.489637  0.296001    1.449041   560.628885   

                            Chỉ tiêu khả năng sinh lợi  \
      BVPS (VND)  EV/EBITDA     Biên lợi nhuận gộp (%)   
0   12500.276206  22.794994                   0.169896   
1   12838.020341  17.017569                   0.160558   
2   12594.857195  30.293089                   0.150557   
3   11762.576965  70.465057                   0.091564   
4   11308.490222  46.521667                   0.078077   
5   10609.126091   6.321191                   0.144274   
6   12175.745017   6.387304                   0.191946   
7    9954.902933   6.527210                   0.208703   
8   16149.298846   6.860579                   0.188711   
9   15587.292670   6.889611                   0.184857   
10  14441.744946   9.878164                   0.174793   

                                                                        \
   Biên lợi nhuận ròng (%)   ROE (%)  ROIC (%)   ROA (%) Biên EBIT (%)   
0                 0.042206  0.034768  0.023161  0.020529      0.041057   
1                 0.060377  0.061145  0.035124  0.036044      0.049628   
2                 0.067642  0.063899  0.019259  0.033665      0.030543   
3                 0.020975  0.038684  0.002471  0.017311      0.002283   
4                 0.004106  0.011075  0.002802  0.004625      0.002043   
5                 0.011490  0.042396  0.122991  0.016805      0.052181   
6                 0.043845  0.122973  0.103577  0.043471      0.088419   
7                 0.060710  0.205417  0.111186  0.066674      0.083826   
8                 0.013024  0.043782  0.087039  0.013530      0.069215   
9                 0.015215  0.064268  0.090921  0.016819      0.065426   
10                0.009400  0.040104  0.065600  0.009053      0.050870   

                                                       \
   EBITDA (Tỷ đồng) EBIT (Tỷ đồng) Tỷ suất cổ tức (%)   
0      102739971447    54417400330           0.035461   
1      140777984954    81168354434           0.042179   
2      106987304098    44618997606           0.000000   
3       71407527481     6199031955           0.000000   
4       74207917259     7873886318           0.014161   
5      530443778379   332954653866           0.014161   
6      663630736590   461937957459           0.028322   
7      660644592604   473662455691           0.006514   
8      558166623195   377758081744           0.000000   
9      564829103471   380799698549           0.000000   
10     415970309496   245546072001           0.000000   

          Chỉ tiêu thanh khoản                             \
   Chỉ số thanh toán hiện thời Chỉ số thanh toán tiền mặt   
0                     1.218887                   0.202135   
1                     1.213211                   0.101576   
2                     1.062712                   0.204702   
3                     0.926653                   0.191939   
4                     0.925658                   0.087259   
5                     1.085685                   0.108356   
6                     1.002269                   0.183069   
7                     0.927018                   0.226892   
8                     0.870800                   0.130888   
9                     0.781126                   0.054948   
10                    0.833634                   0.087562   

                                                                       \
   Chỉ số thanh toán nhanh Khả năng chi trả lãi vay Đòn bẩy tài chính   
0                 0.426999                -1.125563          1.718548   
1                 0.370283                -2.438942          1.665599   
2                 0.478709                -0.940558          1.735227   
3                 0.441669                -0.071141          2.071132   
4                 0.364534                -0.007713          2.404349   
5                 0.714822                -1.878165          2.385002   
6                 0.575370                -2.492171          2.617927   
7                 0.655586                -2.251399          3.085993   
8                 0.548266                -1.892375          3.075735   
9                 0.439551                -2.015104          3.403853   
10                0.477090                -1.234746          4.387234   

   Chỉ tiêu hiệu quả hoạt động                                            \
             Vòng quay tài sản Vòng quay TSCĐ Số ngày thu tiền bình quân   
0                     0.486389       4.877264                  77.716145   
1                     0.596993       5.303982                  64.131488   
2                     0.497689       4.154368                  79.538425   
3                     0.825330       6.881179                  52.372314   
4                     1.126402      15.061209                  56.191274   
5                     1.462578       5.847574                  42.172997   
6                     0.991463       2.402387                  49.099649   
7                     1.098242       2.464487                  43.897657   
8                     1.038790       2.292322                  47.511840   
9                     1.105413       2.287939                  44.978305   
10                    0.963099       1.832092                  45.255194   

                                                                       \
   Số ngày tồn kho bình quân Số ngày thanh toán bình quân Chu kỳ tiền   
0                 233.724348                    36.020947  347.461440   
1                 172.071745                    33.708892  269.912125   
2                 193.409895                    62.317130  335.265449   
3                 128.578036                    37.909902  218.860252   
4                  84.561627                    23.642810  164.395711   
5                  40.546719                    21.326933  104.046649   
6                  50.550515                    29.973306  129.623470   
7                  45.125145                    30.955177  119.977979   
8                  52.720329                    52.273058  152.505227   
9                  55.720291                    62.315947  163.014542   
10                 58.941991                    64.477654  168.674840   

                          Chỉ tiêu cơ cấu nguồn vốn                           \
   Vòng quay hàng tồn kho          (Vay NH+DH)/VCSH   Nợ/VCSH TSCĐ / Vốn CSH   
0                1.561669                  0.476579  0.718548       0.159973   
1                2.121208                  0.418610  0.665599       0.177249   
2                1.887184                  0.454603  0.735227       0.205767   
3                2.838743                  0.673770  1.071132       0.250363   
4                4.316379                  0.976077  1.404349       0.286354   
5                9.001961                  0.920700  1.385002       0.069332   
6                7.220500                  1.623815  1.617927       1.018550   
7                8.088617                  2.182127  2.085993       1.348995   
8                6.923326                  2.361359  2.075735       1.397121   
9                6.550576                  2.404585  2.403853       1.539017   
10               6.192529                  3.296721  3.133570       2.262812   

                        
   Vốn CSH/Vốn điều lệ  
0             1.253372  
1             1.283237  
2             1.254613  
3             1.180718  
4             1.137967  
5             1.111855  
6             1.611403  
7             1.322027  
8             1.307883  
9             1.248933  
10            0.920994  
